name,activity,time
Alice,hillwalking,5
Ben,canoeing,3
Cara,climbing,4
David,hillwalking,6
Eva,canoeing,2
Frank,climbing,4
Grace,hillwalking,3
Hannah,canoeing,3
Ivy,climbing,5
Jack,hillwalking,6
Laura,hillwalking,3
Rachel,hillwalking,4
Nathan,canoeing,4
Xena,canoeing,3
Xena,climbing,6
Paula,canoeing,4
Will,hillwalking,5
Xena,climbing,5
Vicky,climbing,6
Oliver,climbing,3
Tom,canoeing,2
Will,climbing,4
Rachel,climbing,6
Yasmin,climbing,5
Vicky,climbing,5
Kyle,hillwalking,5
Laura,hillwalking,4
Nathan,hillwalking,3
Rachel,hillwalking,2
Zach,climbing,5
Oliver,hillwalking,2
Laura,canoeing,3
Oliver,climbing,5
Quinn,hillwalking,6
Zach,hillwalking,5
Rachel,hillwalking,6
Kyle,canoeing,6
Yasmin,canoeing,6
Laura,climbing,4
Will,climbing,v